id,classes_text,classes,xmin,ymin,xmax,ymax
1.JPG,headphones,1,1926,884,3120,1740
2.JPG,headphones,1,1460,1470,2790,2215
3.JPG,headphones,1,2710,750,3615,1400
4.JPG,headphones,1,2600,410,3890,1400
5.JPG,headphones,1,1250,780,3700,1925
6.JPG,headphones,1,2210,1110,3450,2040
7.JPG,headphones,1,2540,846,4010,1945
8.JPG,headphones,1,2522,1100,3850,2250
9.JPG,headphones,1,2650,708,3725,1595
1.JPG,printed_part,2,355,331,1315,1235
2.JPG,printed_part,2,788,40,1620,940
3.JPG,printed_part,2,1100,1125,2455,2380
4.JPG,printed_part,2,440,420,1700,1470
5.JPG,printed_part,2,410,1060,1600,1990
6.JPG,printed_part,2,525,227,1150,1246
7.JPG,printed_part,2,330,611,1563,1687
8.JPG,printed_part,2,490,975,1680,1920
9.JPG,printed_part,2,730,1245,2056,2454
